Case,X,Y,Z,a,v,modeSelected
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
