Case,X,Y,Z,a,v,modeSelected
1,-0.5630839,0.9659583,0.1393142,1.793154,0.08684753,Tap
1,-0.5631158,0.9679062,0.1357422,-10.17176,0,Tap
1,-0.5631158,0.9679062,0.1357422,-10.17176,0,Tap
1,-0.5612167,0.9668307,0.1329823,-8.796559,0,Tap
1,-0.5593485,0.9675143,0.1312318,6.624531,0.1324906,Tap
1,-0.5586802,0.9682531,0.1293454,-1.291319,0.1066642,Tap
1,-0.5549465,0.9695406,0.1278214,5.249815,0.2116605,Tap
1,-0.5520553,0.9713571,0.1283922,-1.928268,0.1730952,Tap
1,-0.5441209,0.9753525,0.1258106,14.47295,0.4625543,Tap
1,-0.5403236,0.9771653,0.126442,-12.49049,0.2127446,Tap
1,-0.5297914,0.981906,0.1239905,18.88102,0.590365,Tap
1,-0.5297914,0.981906,0.1239905,18.88102,0.590365,Tap
1,-0.5164875,0.9890735,0.1233187,-37.81681,0,Tap
1,-0.5093451,0.9934224,0.1195135,22.96816,0.4593633,Tap
1,-0.5093451,0.9934224,0.1195135,22.96816,0.4593633,Tap
1,-0.4936977,0.9996035,0.1186466,-42.1158,0,Tap
1,-0.4936977,0.9996035,0.1186466,-42.1158,0,Tap
1,-0.4745851,1.008548,0.107029,60.22168,1.204434,Tap
1,-0.4550196,1.017628,0.09337473,3.59928,1.276419,Tap
1,-0.4550196,1.017628,0.09337473,3.59928,1.276419,Tap
1,-0.4284247,1.027822,0.06983614,-92.37371,0,Tap
1,-0.414526,1.033787,0.05944538,45.87524,0.9175047,Tap
1,-0.414526,1.033787,0.05944538,45.87524,0.9175047,Tap
1,-0.360863,1.057657,0.04427719,105.7736,3.032976,Tap
1,-0.3418265,1.066852,0.04669189,-98.45287,1.063918,Tap
1,-0.3205118,1.077772,0.05513,10.28398,1.269598,Tap
1,-0.2956533,1.092218,0.07002783,17.47447,1.619088,Tap
1,-0.2453961,1.135435,0.08992338,92.05824,3.460252,Tap
1,-0.2205053,1.155523,0.09653187,-91.36018,1.633049,Tap
1,-0.1913326,1.179232,0.1002674,12.79129,1.888874,Tap
1,-0.1913326,1.179232,0.1002674,12.79129,1.888874,Tap
1,-0.1129813,1.250875,0.1008563,170.9806,5.308486,Tap
1,-0.08813091,1.271785,0.1089406,-181.7536,1.673416,Tap
1,-0.06383359,1.291063,0.1146894,-4.810429,1.577207,Tap
1,-0.04449395,1.312645,0.1145916,-6.41169,1.448973,Tap
1,-0.04449395,1.312645,0.1145916,-6.41169,1.448973,Tap
1,0.004430152,1.368369,0.08403969,-200.5016,0,Tap
1,0.0182377,1.382985,0.07519341,54.91778,1.098356,Tap
1,0.0182377,1.382985,0.07519341,54.91778,1.098356,Tap
1,0.05829823,1.415218,0.07260227,73.79019,2.574159,Tap
1,0.06832971,1.421644,0.07317781,-98.89063,0.5963468,Tap
1,0.06832971,1.421644,0.07317781,-98.89063,0.5963468,Tap
1,0.08734797,1.429158,0.08310413,-56.82674,0,Tap
1,0.08734797,1.429158,0.08310413,-56.82674,0,Tap
1,0.09921707,1.428419,0.09315109,38.91997,0.7783993,Tap
1,0.1055858,1.418922,0.1057343,3.587389,0.8501471,Tap
1,0.1055858,1.418922,0.1057343,3.587389,0.8501471,Tap
1,0.1072799,1.410923,0.109446,-22.44772,0,Tap
1,0.1084208,1.408561,0.1103868,6.968302,0.139366,Tap
1,0.1084208,1.408561,0.1103868,6.968302,0.139366,Tap
1,0.09780937,1.409921,0.1083755,20.24594,0.5442848,Tap
1,0.09472881,1.411304,0.1078897,-18.68531,0.1705786,Tap
1,0.09155059,1.411254,0.1069627,-0.2513677,0.1655513,Tap
1,0.08931033,1.411008,0.1081734,-1.881681,0.1279177,Tap
1,0.08931033,1.411008,0.1081734,-1.881681,0.1279177,Tap
1,0.08360876,1.407903,0.1105971,10.92813,0.3464802,Tap
1,0.08187462,1.405586,0.1119504,-9.335899,0.1597622,Tap
1,0.08146243,1.403675,0.1161451,3.581242,0.231387,Tap
1,0.08146243,1.403675,0.1161451,3.581242,0.231387,Tap
2,0.0818426,1.399318,0.1236668,-21.75228,0,Tap
2,0.0815721,1.395439,0.1270566,0,0,Tap
2,0.0962308,1.386852,0.1333585,0,0,Tap
2,0.0962308,1.386852,0.1333585,0,0,Tap
2,0.09089691,1.38061,0.129674,22.49808,0.4499615,Tap
2,0.09089691,1.38061,0.129674,22.49808,0.4499615,Tap
2,0.09354078,1.379212,0.1315413,-13.68315,0.1762986,Tap
2,0.09354372,1.379211,0.1315441,-0.01041579,0,Tap
2,0.09354372,1.379211,0.1315441,-0.01041579,0,Tap
2,0.0951575,1.378628,0.1335602,6.618705,0.1323741,Tap
2,0.09596148,1.376601,0.1342988,-0.8636128,0.1151018,Tap
2,0.09638777,1.375712,0.1345873,-3.187828,0.05134527,Tap
2,0.09739499,1.375602,0.1346345,-0.03153253,0.05071462,Tap
2,0.09739499,1.375602,0.1346345,-0.03153253,0.05071462,Tap
2,0.09926344,1.376035,0.1351023,2.399387,0.09870237,Tap
2,0.09958941,1.376109,0.1348252,-3.849886,0.02170464,Tap
2,0.09958941,1.376109,0.1348252,-3.849886,0.02170464,Tap
2,0.1004494,1.376372,0.1347079,1.182564,0.04535592,Tap
2,0.1003566,1.376462,0.1346965,-1.943813,0.00647966,Tap
2,0.1007636,1.376469,0.1351714,1.239734,0.03127435,Tap
2,0.1006001,1.376899,0.1347518,-0.007894449,0.03111646,Tap
2,0.1009162,1.377094,0.1345825,-0.5358369,0.02039972,Tap
2,0.1009162,1.377094,0.1345825,-0.5358369,0.02039972,Tap
2,0.1013387,1.378287,0.1339478,-3.541464,0,Tap
2,0.1008801,1.379428,0.1339231,3.072854,0.06145707,Tap
2,0.1008801,1.379428,0.1339231,3.072854,0.06145707,Tap
2,0.1005746,1.384271,0.131454,10.53877,0.2722326,Tap
2,0.1005188,1.386084,0.1309004,-8.868918,0.09485419,Tap
2,0.09984035,1.38777,0.129384,-5.916328,0,Tap
2,0.09796683,1.390775,0.1258626,12.48501,0.2497003,Tap
2,0.09682394,1.39252,0.1236634,-4.906414,0.151572,Tap
2,0.09407094,1.397646,0.1163373,15.80987,0.4677695,Tap
2,0.09358132,1.402396,0.1058936,5.320762,0.5741847,Tap
2,0.09358132,1.402396,0.1058936,5.320762,0.5741847,Tap
2,0.09314366,1.386401,0.09037399,-55.72828,0,Tap
2,0.07944122,1.36171,0.08030319,74.94971,1.498994,Tap
2,0.06721366,1.348682,0.05325413,6.09405,1.620875,Tap
2,0.04598279,1.326997,0.02605486,20.83837,2.037642,Tap
2,0.02991866,1.304622,-0.001335621,-4.76926,1.942257,Tap
2,0.01266184,1.279225,-0.04320097,32.68259,2.595909,Tap
2,-0.01342512,1.236933,-0.1011615,61.06812,3.817271,Tap
2,-0.01342512,1.236933,-0.1011615,61.06812,3.817271,Tap
2,-0.04130211,1.192257,-0.143579,-21.81696,3.380932,Tap
2,-0.0526327,1.17265,-0.1593623,-69.00759,0,Tap
2,-0.06292699,1.152417,-0.1682439,60.94112,1.218822,Tap
2,-0.06292699,1.152417,-0.1682439,60.94112,1.218822,Tap
2,-0.1056108,1.093593,-0.1893039,128.2309,3.78344,Tap
2,-0.1165013,1.080539,-0.1945896,-144.6652,0.8901367,Tap
2,-0.1165013,1.080539,-0.1945896,-144.6652,0.8901367,Tap
2,-0.1380679,1.039362,-0.200675,72.69228,2.343982,Tap
2,-0.1393862,1.02703,-0.1910868,-78.00695,0.7838433,Tap
2,-0.1454432,1.009683,-0.1851249,9.100256,0.9658484,Tap
2,-0.1833155,0.9917302,-0.1932368,-106.7242,0,Tap
2,-0.1833155,0.9917302,-0.1932368,-106.7242,0,Tap
2,-0.2397823,0.9430745,-0.1897092,186.5532,3.731063,Tap
2,-0.2696627,0.9038253,-0.1596112,-42.0882,2.889299,Tap
2,-0.2696627,0.9038253,-0.1596112,-42.0882,2.889299,Tap
2,-0.3056005,0.8626087,-0.1082907,43.02052,3.74971,Tap
2,-0.3228011,0.8479235,-0.08116961,-99.20082,1.765693,Tap
2,-0.3351845,0.8357087,-0.0561223,-12.04832,1.524727,Tap
2,-0.3351845,0.8357087,-0.0561223,-12.04832,1.524727,Tap
2,-0.3529392,0.8206885,-0.002613544,69.62367,2.9172,Tap
2,-0.358847,0.8103046,0.02523994,-70.09122,1.515376,Tap
2,-0.3647674,0.7936886,0.04775906,-4.255992,1.430256,Tap
2,-0.3687991,0.785408,0.06579208,-20.89092,1.012438,Tap
2,-0.3687991,0.785408,0.06579208,-20.89092,1.012438,Tap
2,-0.373155,0.7629264,0.1090984,71.84846,2.449407,Tap
2,-0.3737769,0.7613431,0.1140742,-109.324,0.2629263,Tap
2,-0.3737769,0.7613431,0.1140742,-109.324,0.2629263,Tap
2,-0.3759068,0.7570122,0.1226268,11.40461,0.4910185,Tap
2,-0.3758876,0.7541772,0.1272583,-10.97511,0.2715163,Tap
2,-0.3752701,0.754689,0.1296487,-7.272463,0.126067,Tap
2,-0.3751882,0.7560445,0.1326022,1.82357,0.1625384,Tap
2,-0.3746016,0.7602122,0.1361732,5.672062,0.2759796,Tap
2,-0.3746016,0.7602122,0.1361732,5.672062,0.2759796,Tap
3,-0.3713591,0.7827638,0.1402898,44.08208,1.157621,Tap
3,-0.3704492,0.7880647,0.1415854,0,0,Tap
3,-0.3566237,0.7911173,0.1482048,-39.07372,0,Tap
3,-0.3501115,0.7833327,0.1487813,25.41426,0.5082851,Tap
3,-0.3501115,0.7833327,0.1487813,25.41426,0.5082851,Tap
3,-0.3475596,0.7825251,0.1477704,-18.26143,0.1430564,Tap
3,-0.3475596,0.7825251,0.1477704,-18.26143,0.1430564,Tap
3,-0.347271,0.7822745,0.1472344,-5.506983,0.03291676,Tap
3,-0.3465291,0.7819863,0.1474371,0.407281,0.04106238,Tap
3,-0.3457667,0.7816884,0.1476212,0.04432425,0.04194887,Tap
3,-0.3451812,0.7811191,0.1475344,-0.04425719,0.04106372,Tap
3,-0.3448088,0.781136,0.148037,-0.4887998,0.03128773,Tap
3,-0.3442966,0.7804081,0.1483102,0.7630991,0.04654971,Tap
3,-0.3429673,0.7783597,0.1487226,3.863864,0.123827,Tap
3,-0.3422773,0.7773058,0.1489201,-3.003746,0.06375207,Tap
3,-0.3422773,0.7773058,0.1489201,-3.003746,0.06375207,Tap
3,-0.3416133,0.7748803,0.1490731,3.111056,0.1259732,Tap
3,-0.3410376,0.7731626,0.1489949,-1.765484,0.09066352,Tap
3,-0.3404269,0.7713947,0.1488967,0.1492571,0.09364866,Tap
3,-0.3401492,0.7703332,0.1489096,-1.939188,0.05486489,Tap
3,-0.3403422,0.7683553,0.1493878,2.36705,0.1022059,Tap
3,-0.3405331,0.7672392,0.1490369,-2.146685,0.05927218,Tap
3,-0.3409023,0.7667712,0.1487198,-1.27572,0.03375779,Tap
3,-0.3414747,0.7664011,0.1478534,1.06809,0.05511959,Tap
3,-0.3417045,0.7665494,0.1466379,0.3586752,0.06229309,Tap
3,-0.3418632,0.7659609,0.146347,-1.426266,0.03376777,Tap
3,-0.3420607,0.765505,0.1454306,0.9178298,0.05212436,Tap
3,-0.3420607,0.765505,0.1454306,0.9178298,0.05212436,Tap
3,-0.3428547,0.7634956,0.1421943,-9.728186,0,Tap
3,-0.3428547,0.7634956,0.1421943,-9.728186,0,Tap
3,-0.344808,0.7586631,0.1366086,19.09966,0.3819933,Tap
3,-0.3453627,0.7477328,0.1271586,17.04941,0.7229815,Tap
3,-0.345167,0.7419983,0.1215067,-16.0139,0.4027035,Tap
3,-0.3456886,0.7392027,0.1151528,-2.732089,0.3480617,Tap
3,-0.3455419,0.7390224,0.1028571,13.34171,0.614896,Tap
3,-0.3455419,0.7390224,0.1028571,13.34171,0.614896,Tap
3,-0.3272401,0.7405286,0.0300498,156.9739,3.754374,Tap
3,-0.3150133,0.7550719,0.002147198,-103.3253,1.687868,Tap
3,-0.3142612,0.7647874,-0.009448528,-46.52714,0.7573248,Tap
3,-0.3148507,0.7799898,-0.01693487,4.523763,0.8478001,Tap
3,-0.3148507,0.7799898,-0.01693487,4.523763,0.8478001,Tap
3,-0.2899365,0.8575721,-0.07158709,202.8982,4.905763,Tap
3,-0.2757959,0.8855994,-0.0918541,-151.8726,1.868312,Tap
3,-0.2584942,0.9167931,-0.1104732,7.178462,2.011881,Tap
3,-0.2584942,0.9167931,-0.1104732,7.178462,2.011881,Tap
3,-0.2127049,0.9946443,-0.1402817,-237.7765,0,Tap
3,-0.1981883,1.023824,-0.1453643,82.46297,1.649259,Tap
3,-0.1874303,1.051583,-0.1498876,-7.18121,1.505635,Tap
3,-0.1874303,1.051583,-0.1498876,-7.18121,1.505635,Tap
3,-0.1599403,1.156364,-0.1499529,195.5358,5.416351,Tap
3,-0.1544264,1.183618,-0.1513252,-201.2187,1.391977,Tap
3,-0.1522838,1.209503,-0.1517606,-4.655367,1.29887,Tap
3,-0.1522838,1.209503,-0.1517606,-4.655367,1.29887,Tap
3,-0.1514644,1.261756,-0.1499248,65.78629,2.614595,Tap
3,-0.1640621,1.297793,-0.1285753,-21.38192,2.186957,Tap
3,-0.1716815,1.347297,-0.1111937,-132.5451,0,Tap
3,-0.1716815,1.347297,-0.1111937,-132.5451,0,Tap
3,-0.1656953,1.43819,-0.06611967,254.0784,5.081568,Tap
3,-0.1510466,1.489401,-0.04705477,-112.6433,2.828701,Tap
3,-0.1474802,1.504769,-0.03503227,-91.84618,0.9917777,Tap
3,-0.1474802,1.504769,-0.03503227,-91.84618,0.9917777,Tap
3,-0.1433773,1.522587,-0.01183224,-73.84783,0,Tap
3,-0.1433773,1.522587,-0.01183224,-73.84783,0,Tap
3,-0.1395737,1.53129,0.019526,81.91241,1.638248,Tap
3,-0.1368622,1.53687,0.05137491,-0.7936299,1.622375,Tap
3,-0.1362182,1.536378,0.0666604,-42.85139,0.7653477,Tap
3,-0.1350639,1.532095,0.07978773,-3.626215,0.6928234,Tap
3,-0.1327588,1.524644,0.09745216,13.63364,0.9654962,Tap
3,-0.1355794,1.51906,0.1045094,-24.69857,0.4715249,Tap
3,-0.1399156,1.513462,0.1076913,-4.167646,0.3881719,Tap
3,-0.1399156,1.513462,0.1076913,-4.167646,0.3881719,Tap
3,-0.1501622,1.499805,0.1161494,28.22589,0.9526898,Tap
3,-0.154556,1.500835,0.122961,-27.20709,0.4085479,Tap
3,-0.1569719,1.498354,0.126431,-8.171378,0.2451204,Tap
3,-0.1604214,1.499604,0.1346607,10.27052,0.4505308,Tap
3,-0.1641425,1.496191,0.1385045,-6.660907,0.3173127,Tap
3,-0.1701835,1.490044,0.1469002,14.21425,0.6015977,Tap
3,-0.1749816,1.484432,0.1495309,-10.48462,0.3919053,Tap
3,-0.1749816,1.484432,0.1495309,-10.48462,0.3919053,Tap
3,-0.1838026,1.471017,0.1563272,23.98969,0.8716992,Tap
3,-0.1860171,1.470663,0.1603551,-32.05975,0.2305041,Tap
3,-0.1860171,1.470663,0.1603551,-32.05975,0.2305041,Tap
3,-0.1918901,1.470889,0.1675906,-23.30463,0,Tap
3,-0.1940012,1.471492,0.1682105,5.703396,0.1140679,Tap
3,-0.1981677,1.472173,0.1655345,6.792725,0.2499224,Tap
3,-0.2054168,1.473386,0.1609287,9.187921,0.4336808,Tap
3,-0.2054168,1.473386,0.1609287,9.187921,0.4336808,Tap
3,-0.2151732,1.474616,0.1541991,8.105773,0.5957963,Tap
3,-0.217064,1.477201,0.1527953,-21.04788,0.1748388,Tap
3,-0.217064,1.477201,0.1527953,-21.04788,0.1748388,Tap
3,-0.2191156,1.479218,0.1485643,4.049634,0.2558315,Tap
3,-0.2196255,1.479826,0.1460567,-6.216084,0.1315098,Tap
3,-0.2214325,1.481225,0.1453042,-0.5600654,0.1203085,Tap
3,-0.2226676,1.484048,0.1465325,-8.292202,0,Tap
3,-0.2226676,1.484048,0.1465325,-8.292202,0,Tap
3,-0.22542,1.488241,0.1450028,13.10994,0.2621988,Tap
3,-0.2274208,1.492453,0.1424971,0.1240522,0.2646798,Tap
3,-0.2274208,1.492453,0.1424971,0.1240522,0.2646798,Tap
4,-0.2287813,1.497604,0.1390753,2.59618,0.3166035,Tap
4,-0.2287942,1.500605,0.1380668,0,0,Tap
4,-0.2267382,1.511525,0.1351433,-28.72573,0,Tap
4,-0.2196822,1.519596,0.1310296,28.70631,0.5741261,Tap
4,-0.2196822,1.519596,0.1310296,28.70631,0.5741261,Tap
4,-0.2165768,1.522218,0.1325421,-17.86519,0.2168224,Tap
4,-0.2165683,1.522219,0.1325417,-10.81965,0.0004294593,Tap
4,-0.2165683,1.522219,0.1325417,-10.81965,0.0004294593,Tap
4,-0.215805,1.522862,0.1330652,2.796971,0.05636888,Tap
4,-0.2151015,1.522839,0.1334763,-0.7806998,0.04075488,Tap
4,-0.2151015,1.522839,0.1334763,-0.7806998,0.04075488,Tap
4,-0.2130325,1.522781,0.13309,-5.263938,0,Tap
4,-0.2118452,1.522311,0.1331973,3.203095,0.0640619,Tap
4,-0.2118452,1.522311,0.1331973,3.203095,0.0640619,Tap
4,-0.2093112,1.522215,0.1333346,3.145733,0.1269766,Tap
4,-0.2079095,1.522582,0.1336288,-2.653009,0.07391639,Tap
4,-0.2079095,1.522582,0.1336288,-2.653009,0.07391639,Tap
4,-0.2071103,1.522758,0.1340275,-1.419624,0.04552391,Tap
4,-0.2062401,1.522979,0.1347156,0.5512303,0.05654852,Tap
4,-0.2062401,1.522979,0.1347156,0.5512303,0.05654852,Tap
4,-0.2043444,1.523619,0.1355138,2.558036,0.1077092,Tap
4,-0.2033559,1.523646,0.1365595,-1.787317,0.07196289,Tap
4,-0.2022667,1.523439,0.1366453,-0.8182468,0.05559796,Tap
4,-0.2019621,1.523627,0.1361475,-1.247246,0.03065303,Tap
4,-0.2012957,1.523401,0.1355653,0.7505173,0.04566338,Tap
4,-0.2014537,1.522986,0.1347589,0.01838468,0.04603107,Tap
4,-0.2014706,1.522356,0.1341352,-0.0850454,0.04433016,Tap
4,-0.2014706,1.522356,0.1341352,-0.0850454,0.04433016,Tap
4,-0.2040925,1.522148,0.1309996,8.015332,0.2046368,Tap
4,-0.2053437,1.522356,0.1273437,-0.5576417,0.193484,Tap
4,-0.2063956,1.522557,0.1225057,-12.38773,0,Tap
4,-0.2063956,1.522557,0.1225057,-12.38773,0,Tap
4,-0.20261,1.530408,0.08086157,106.3662,2.127323,Tap
4,-0.1957061,1.527691,0.05160999,-75.44447,0,Tap
4,-0.1957061,1.527691,0.05160999,-75.44447,0,Tap
4,-0.1931761,1.503742,0.0108676,118.3194,2.366388,Tap
4,-0.1959505,1.468326,-0.02406263,6.231332,2.491014,Tap
4,-0.1959505,1.468326,-0.02406263,6.231332,2.491014,Tap
4,-0.1959773,1.440863,-0.05633163,-18.61612,2.118692,Tap
4,-0.1912555,1.435813,-0.05859137,-18.18284,0,Tap
4,-0.1912555,1.435813,-0.05859137,-18.18284,0,Tap
4,0,0,0,2113.489,42.26978,Tap
4,-0.2152995,1.358608,-0.1210256,-221.4823,37.84013,Tap
4,-0.2152995,1.358608,-0.1210256,-221.4823,37.84013,Tap
4,-0.2129421,1.351974,-0.1133637,-1865.993,0.5202733,Tap
4,-0.2283535,1.293594,-0.1082582,125.4749,3.029771,Tap
4,-0.2283535,1.293594,-0.1082582,125.4749,3.029771,Tap
4,-0.2504356,1.17432,-0.1527939,171.5552,6.460875,Tap
4,-0.2682612,1.135056,-0.1662774,-210.0939,2.258997,Tap
4,-0.2813399,1.097457,-0.1805968,-7.183528,2.115326,Tap
4,-0.2877635,1.061461,-0.1854925,-13.54019,1.844523,Tap
4,-0.2965168,1.020926,-0.1826725,11.68805,2.078284,Tap
4,-0.2965168,1.020926,-0.1826725,11.68805,2.078284,Tap
4,-0.2970812,0.9065362,-0.1664119,184.9376,5.777035,Tap
4,-0.2900252,0.8744197,-0.1480832,-194.7378,1.88228,Tap
4,-0.2900252,0.8744197,-0.1480832,-194.7378,1.88228,Tap
4,-0.2624554,0.83143,-0.09230518,94.9528,3.781336,Tap
4,-0.2418338,0.8183919,-0.05961752,-87.09474,2.039441,Tap
4,-0.2206997,0.8082651,-0.02731705,-2.205944,1.995322,Tap
4,-0.1994548,0.8077384,0.003297329,-6.5974,1.863374,Tap
4,-0.1574752,0.8126477,0.04560041,56.32915,2.989957,Tap
4,-0.1368781,0.8154096,0.05740976,-89.74174,1.195122,Tap
4,-0.1017033,0.8214071,0.07741308,42.51104,2.045343,Tap
4,-0.08590718,0.8231086,0.08481693,-58.44726,0.876398,Tap
4,-0.07587365,0.8257996,0.09257078,-11.41273,0.6481434,Tap
4,-0.07587365,0.8257996,0.09257078,-11.41273,0.6481434,Tap
4,-0.05367898,0.8277087,0.1146007,45.9176,1.566495,Tap
4,-0.05151455,0.8285449,0.1184916,-66.99897,0.226516,Tap
4,-0.05313818,0.8309708,0.1197214,-3.406862,0.1583787,Tap
4,-0.05321262,0.8324487,0.1214008,-5.595855,0,Tap
4,-0.05321262,0.8324487,0.1214008,-5.595855,0,Tap
4,-0.05999799,0.8281709,0.1266742,23.99853,0.4799705,Tap
4,-0.06114917,0.8270715,0.1308956,-12.71959,0.2255788,Tap
4,-0.06114917,0.8270715,0.1308956,-12.71959,0.2255788,Tap
4,-0.06066021,0.826653,0.1346426,-1.774281,0.1900932,Tap
4,-0.06215122,0.8289331,0.1343865,-6.840874,0,Tap
4,-0.06398511,0.8311259,0.1350436,7.332835,0.1466567,Tap
4,-0.06524394,0.8317255,0.1366153,-2.08031,0.1050505,Tap
4,-0.06738973,0.8284944,0.139473,6.791775,0.240886,Tap
4,-0.07266865,0.8240036,0.1401377,5.36199,0.3481258,Tap
4,-0.07266865,0.8240036,0.1401377,5.36199,0.3481258,Tap
4,-0.07664703,0.820874,0.140924,-4.600089,0.256124,Tap
4,-0.07841544,0.819291,0.1411824,-6.837489,0.1193742,Tap
4,-0.08049053,0.8182648,0.1415334,-0.1151428,0.1170714,Tap
4,-0.08227646,0.8181822,0.1414099,-1.373309,0.08960521,Tap
4,-0.08433716,0.8172603,0.1417446,1.225175,0.1141087,Tap
4,-0.08523456,0.8170598,0.1424241,-2.847069,0.05716734,Tap
4,-0.08529616,0.8158777,0.143178,0.6500522,0.07016838,Tap
4,-0.08529616,0.8158777,0.143178,0.6500522,0.07016838,Tap
4,-0.08484519,0.8110842,0.1456752,10.051,0.2711883,Tap
4,-0.0842201,0.8102629,0.1465869,-10.11651,0.0688581,Tap
4,-0.0842201,0.8102629,0.1465869,-10.11651,0.0688581,Tap
4,-0.08263175,0.8079882,0.148067,4.4183,0.1572241,Tap
4,-0.08199221,0.8069694,0.1486115,-4.560235,0.06601941,Tap
4,-0.08199221,0.8069694,0.1486115,-4.560235,0.06601941,Tap
4,-0.08023916,0.8047341,0.1499863,-7.889697,0,Tap
4,-0.07965499,0.8041744,0.1504474,2.327982,0.04655963,Tap
4,-0.07965499,0.8041744,0.1504474,2.327982,0.04655963,Tap
4,-0.07765779,0.8040426,0.1523533,4.58158,0.1381912,Tap
4,-0.07673578,0.8044853,0.152946,-3.954242,0.05910639,Tap
4,-0.07673578,0.8044853,0.152946,-3.954242,0.05910639,Tap
4,-0.07558224,0.8068844,0.1528292,3.706104,0.1332285,Tap
4,-0.07479101,0.8075694,0.1533599,-3.727888,0.0586707,Tap
4,-0.07479101,0.8075694,0.1533599,-3.727888,0.0586707,Tap
4,-0.07252605,0.8088808,0.1546755,4.389658,0.1464639,Tap
4,-0.07105548,0.809489,0.1550784,-4.103983,0,Tap
4,-0.07105548,0.809489,0.1550784,-4.103983,0,Tap
4,-0.06870727,0.8107449,0.156599,7.666328,0.1533266,Tap
4,-0.0671792,0.8121161,0.1577172,-1.821621,0.1168941,Tap
4,-0.0671792,0.8121161,0.1577172,-1.821621,0.1168941,Tap
4,-0.06533211,0.8136749,0.1591334,1.158412,0.1400624,Tap
4,-0.06430528,0.8141677,0.1602931,-2.939458,0.08127322,Tap
4,-0.06430528,0.8141677,0.1602931,-2.939458,0.08127322,Tap
4,-0.06260487,0.8140607,0.1623473,2.608406,0.1334413,Tap
4,-0.0617325,0.8140525,0.1633739,-3.303949,0.06736235,Tap
4,-0.06124639,0.8132895,0.1642842,-0.1596447,0.06416945,Tap
4,-0.060733,0.8126358,0.1652017,-0.1136376,0.0618967,Tap
4,-0.06020288,0.8111924,0.1658764,1.103239,0.08396148,Tap
4,-0.06020288,0.8111924,0.1658764,1.103239,0.08396148,Tap
4,-0.05909953,0.8080667,0.1675181,5.049405,0.1849496,Tap
4,-0.05871629,0.8070824,0.1680651,-6.273645,0.05947668,Tap
4,-0.05871629,0.8070824,0.1680651,-6.273645,0.05947668,Tap
4,-0.05596689,0.8050036,0.1693511,6.223349,0.1839437,Tap
4,-0.05485894,0.8043915,0.1696625,-5.938328,0.06517711,Tap
4,-0.05378538,0.803759,0.1699648,-0.0534568,0.06410797,Tap
4,-0.05274707,0.8031077,0.1702552,-0.05637668,0.06298044,Tap
4,-0.05157124,0.8017473,0.1708574,1.591768,0.09481579,Tap
4,-0.05157124,0.8017473,0.1708574,1.591768,0.09481579,Tap
4,-0.04974255,0.7980329,0.1722255,6.16011,0.218018,Tap
5,-0.04913116,0.797146,0.1725779,-8.067512,0.05666775,Tap
5,-0.04851478,0.7962986,0.1729298,0,0,Tap
5,-0.04512602,0.7904921,0.1768174,-19.41537,0,Tap
5,-0.04451708,0.784493,0.1781011,15.41272,0.3082545,Tap
5,-0.04446711,0.7830702,0.1802402,-8.98891,0.1284763,Tap
5,-0.04413098,0.782111,0.1802387,-3.882935,0.0508176,Tap
